            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2449458.295138889, A.D. 1994-Apr-15 19:05:00.0000, -2.939392906558983E+08,  3.822028888317153E+07, -3.893512588672658E+08,  1.552900893477154E+01, -6.145330068539585E+00,  3.343164639340266E-01,  1.632268897382285E+03,  4.893419048631849E+08, -1.007399662378990E+01,
2449459.295138889, A.D. 1994-Apr-16 19:05:00.0000, -2.925963410602740E+08,  3.768917481021875E+07, -3.893207242819342E+08,  1.555779091851340E+01, -6.148971707041261E+00,  3.725361569770238E-01,  1.629363192726868E+03,  4.884707965223154E+08, -1.009054880835210E+01,
2449460.295138889, A.D. 1994-Apr-17 19:05:00.0000, -2.912509037574598E+08,  3.715774752324903E+07, -3.892868788070908E+08,  1.558659469781404E+01, -6.152580322643733E+00,  4.109576646675617E-01,  1.626452717319292E+03,  4.875982579459295E+08, -1.010710388065344E+01,
2449461.295138889, A.D. 1994-Apr-18 19:05:00.0000, -2.899029768777824E+08,  3.662600989372778E+07, -3.892497049435933E+08,  1.561541995961662E+01, -6.156155490476008E+00,  4.495824324267350E-01,  1.623537470367957E+03,  4.867242888967119E+08, -1.012366155740932E+01,
2449462.295138889, A.D. 1994-Apr-19 19:05:00.0000, -2.885525585789651E+08,  3.609396483016643E+07, -3.892091850668824E+08,  1.564426638320375E+01, -6.159696779743046E+00,  4.884119186045388E-01,  1.620617451163861E+03,  4.858488891621088E+08, -1.014022154956513E+01,
2449463.295138889, A.D. 1994-Apr-20 19:05:00.0000, -2.871996470467594E+08,  3.556161527844590E+07, -3.891653014257928E+08,  1.567313364004845E+01, -6.163203754300746E+00,  5.274475950009634E-01,  1.617692659081975E+03,  4.849720585547414E+08, -1.015678356255361E+01,
2449464.295138889, A.D. 1994-Apr-21 19:05:00.0000, -2.858442404956484E+08,  3.502896422241789E+07, -3.891180361414309E+08,  1.570202139371771E+01, -6.166675971894428E+00,  5.666909466832823E-01,  1.614763093583051E+03,  4.840937969129468E+08, -1.017334729592196E+01,
2449465.295138889, A.D. 1994-Apr-22 19:05:00.0000, -2.844863371695306E+08,  3.449601468441203E+07, -3.890673712060143E+08,  1.573092929969447E+01, -6.170112984092398E+00,  6.061434721417578E-01,  1.611828754215287E+03,  4.832141041012789E+08, -1.018991244323141E+01,
2449466.295138889, A.D. 1994-Apr-23 19:05:00.0000, -2.831259353424266E+08,  3.396276972576740E+07, -3.890132884817050E+08,  1.575985700520113E+01, -6.173514336344232E+00,  6.458066834687342E-01,  1.608889640616072E+03,  4.823329800110289E+08, -1.020647869198477E+01,
2449467.295138889, A.D. 1994-Apr-24 19:05:00.0000, -2.817630333192057E+08,  3.342923244737607E+07, -3.889557696994237E+08,  1.578880414903844E+01, -6.176879568087633E+00,  6.856821065380236E-01,  1.605945752513746E+03,  4.814504245607554E+08, -1.022304572356544E+01,
2449468.295138889, A.D. 1994-Apr-25 19:05:00.0000, -2.803976294362972E+08,  3.289540599013159E+07, -3.888947964576628E+08,  1.581777036138991E+01, -6.180208212482484E+00,  7.257712811114980E-01,  1.602997089729340E+03,  4.805664376968055E+08, -1.023961321306811E+01,
2449469.295138889, A.D. 1994-Apr-26 19:05:00.0000, -2.790297220624785E+08,  3.236129353559628E+07, -3.888303502212708E+08,  1.584675526368376E+01, -6.183499796344812E+00,  7.660757609065749E-01,  1.600043652178487E+03,  4.796810193938856E+08, -1.025618082914843E+01,
2449470.295138889, A.D. 1994-Apr-27 19:05:00.0000, -2.776593095996138E+08,  3.182689830647412E+07, -3.887624123202476E+08,  1.587575846841346E+01, -6.186753840024600E+00,  8.065971137666572E-01,  1.597085439873234E+03,  4.787941696556079E+08, -1.027274823392248E+01,
2449471.295138889, A.D. 1994-Apr-28 19:05:00.0000, -2.762863904834399E+08,  3.129222356719413E+07, -3.886909639485171E+08,  1.590477957897608E+01, -6.189969857295444E+00,  8.473369217867064E-01,  1.594122452923968E+03,  4.779058885150658E+08, -1.028931508284217E+01,
2449472.295138889, A.D. 1994-Apr-29 19:05:00.0000, -2.749109631843588E+08,  3.075727262448332E+07, -3.886159861626894E+08,  1.593381818949982E+01, -6.193147355248830E+00,  8.882967814505338E-01,  1.591154691541350E+03,  4.770161760354132E+08, -1.030588102457225E+01,
2449473.295138889, A.D. 1994-Apr-30 19:05:00.0000, -2.735330262082474E+08,  3.022204882794783E+07, -3.885374598808118E+08,  1.596287388466335E+01, -6.196285834200393E+00,  9.294783037766152E-01,  1.588182156038286E+03,  4.761250323104573E+08, -1.032244570086940E+01,
2449474.295138889, A.D. 1994-May-01 19:05:00.0000, -2.721525780972807E+08,  2.968655557066253E+07, -3.884553658811061E+08,  1.599194623950889E+01, -6.199384787606011E+00,  9.708831144684207E-01,  1.585204846831939E+03,  4.752324574652604E+08, -1.033900874646054E+01,
2449475.295138889, A.D. 1994-May-02 19:05:00.0000, -2.707696174307736E+08,  2.915079628976697E+07, -3.883696848006936E+08,  1.602103481925056E+01, -6.202443701975361E+00,  1.012512854066437E+00,  1.582222764445770E+03,  4.743384516567523E+08, -1.035556978891850E+01,
2449476.295138889, A.D. 1994-May-03 19:05:00.0000, -2.693841428260379E+08,  2.861477446707007E+07, -3.882803971343062E+08,  1.605013917907941E+01, -6.205462056770209E+00,  1.054369178100238E+00,  1.579235909511620E+03,  4.734430150743540E+08, -1.037212844853372E+01,
2449477.295138889, A.D. 1994-May-04 19:05:00.0000, -2.679961529392570E+08,  2.807849362966374E+07, -3.881874832329855E+08,  1.607925886396651E+01, -6.208439324285093E+00,  1.096453757239758E+00,  1.576244282771828E+03,  4.725461479406134E+08, -1.038868433818186E+01,
2449478.295138889, A.D. 1994-May-05 19:05:00.0000, -2.666056464663773E+08,  2.754195735054794E+07, -3.880909233027673E+08,  1.610839340847179E+01, -6.211374969528335E+00,  1.138768277445164E+00,  1.573247885081387E+03,  4.716478505118504E+08, -1.040523706319245E+01,
2449479.295138889, A.D. 1994-May-06 19:05:00.0000, -2.652126221439970E+08,  2.700516924925324E+07, -3.879906974033474E+08,  1.613754233615973E+01, -6.214268450155363E+00,  1.181314440109812E+00,  1.570246717410076E+03,  4.707481230787981E+08, -1.042178622099160E+01,
2449480.295138889, A.D. 1994-May-07 19:05:00.0000, -2.638170787503748E+08,  2.646813299252293E+07, -3.878867854467711E+08,  1.616670516145831E+01, -6.217119216253460E+00,  1.224093962232494E+00,  1.567240780844949E+03,  4.698469659673464E+08, -1.043833140213726E+01,
2449481.295138889, A.D. 1994-May-08 19:05:00.0000, -2.624190151062052E+08,  2.593085229491207E+07, -3.877791671960344E+08,  1.619588138538888E+01, -6.219926710307170E+00,  1.267108576526972E+00,  1.564230076592151E+03,  4.689443795390891E+08, -1.045487218785343E+01,
2449482.295138889, A.D. 1994-May-09 19:05:00.0000, -2.610184300757391E+08,  2.539333091948912E+07, -3.876678222637479E+08,  1.622507049922646E+01, -6.222690367042469E+00,  1.310360031616999E+00,  1.561214605979633E+03,  4.680403641921356E+08, -1.047140815210244E+01,
2449483.295138889, A.D. 1994-May-10 19:05:00.0000, -2.596153225676868E+08,  2.485557267849997E+07, -3.875527301107488E+08,  1.625427198253576E+01, -6.225409613345753E+00,  1.353850092181237E+00,  1.558194370459339E+03,  4.671349203617678E+08, -1.048793886044360E+01,
2449484.295138889, A.D. 1994-May-11 19:05:00.0000, -2.582096915362328E+08,  2.431758143405005E+07, -3.874338700447074E+08,  1.628348530308959E+01, -6.228083868161979E+00,  1.397580539107735E+00,  1.555169371609638E+03,  4.662280485211688E+08, -1.050446386996165E+01,
2449485.295138889, A.D. 1994-May-12 19:05:00.0000, -2.568015359820603E+08,  2.377936109879521E+07, -3.873112212187188E+08,  1.631270991673327E+01, -6.230712542371307E+00,  1.441553169648344E+00,  1.552139611137780E+03,  4.653197491821593E+08, -1.052098272916082E+01,
2449486.295138889, A.D. 1994-May-13 19:05:00.0000, -2.553908549533874E+08,  2.324091563664514E+07, -3.871847626298837E+08,  1.634194526725819E+01, -6.233295038633141E+00,  1.485769797564647E+00,  1.549105090882387E+03,  4.644100228959440E+08, -1.053749497785264E+01,
2449487.295138889, A.D. 1994-May-14 19:05:00.0000, -2.539776475470139E+08,  2.270224906348145E+07, -3.870544731178753E+08,  1.637119078626014E+01, -6.235830751205622E+00,  1.530232253273043E+00,  1.546065812815970E+03,  4.634988702538677E+08, -1.055400014703066E+01,
2449488.295138889, A.D. 1994-May-15 19:05:00.0000, -2.525619129093895E+08,  2.216336544788969E+07, -3.869203313634933E+08,  1.640044589272894E+01, -6.238319065825538E+00,  1.574942384025533E+00,  1.543021779047511E+03,  4.625862918881862E+08, -1.057049775862897E+01,
2449489.295138889, A.D. 1994-May-16 19:05:00.0000, -2.511436502377372E+08,  2.162426891189635E+07, -3.867823158871987E+08,  1.642970999235083E+01, -6.240759359663968E+00,  1.619902054124831E+00,  1.539972991825120E+03,  4.616722884728665E+08, -1.058698732515827E+01,
2449490.295138889, A.D. 1994-May-17 19:05:00.0000, -2.497228587811770E+08,  2.108496363171735E+07, -3.866404050476380E+08,  1.645898247808272E+01, -6.243151001243326E+00,  1.665113144977914E+00,  1.536919453538726E+03,  4.607568607243913E+08, -1.060346834989716E+01,
2449491.295138889, A.D. 1994-May-18 19:05:00.0000, -2.482995378418592E+08,  2.054545383850378E+07, -3.864945770401607E+08,  1.648826272946899E+01, -6.245493350137449E+00,  1.710577555318570E+00,  1.533861166722809E+03,  4.598400094025787E+08, -1.061994032652369E+01,
2449492.295138889, A.D. 1994-May-19 19:05:00.0000, -2.468736867761207E+08,  2.000574381914207E+07, -3.863448098953081E+08,  1.651755011247684E+01, -6.247785756770369E+00,  1.756297201344362E+00,  1.530798134059153E+03,  4.589217353114070E+08, -1.063640273896401E+01,
2449493.295138889, A.D. 1994-May-20 19:05:00.0000, -2.454453049956804E+08,  1.946583791703102E+07, -3.861910814773030E+08,  1.654684397913694E+01, -6.250027562501366E+00,  1.802274016900024E+00,  1.527730358379710E+03,  4.580020392998742E+08, -1.065285506118539E+01,
2449494.295138889, A.D. 1994-May-21 19:05:00.0000, -2.440143919688530E+08,  1.892574053287372E+07, -3.860333694825150E+08,  1.657614366728890E+01, -6.252218099447956E+00,  1.848509953636500E+00,  1.524657842669493E+03,  4.570809222628644E+08, -1.066929675701195E+01,
2449495.295138889, A.D. 1994-May-22 19:05:00.0000, -2.425809472217856E+08,  1.838545612548572E+07, -3.858716514379171E+08,  1.660544850034119E+01, -6.254356690262302E+00,  1.895006981166701E+00,  1.521580590069520E+03,  4.561583851420320E+08, -1.068572727994195E+01,
2449496.295138889, A.D. 1994-May-23 19:05:00.0000, -2.411449703397157E+08,  1.784498921262121E+07, -3.857059046995254E+08,  1.663475778700230E+01, -6.256442647944706E+00,  1.941767087223591E+00,  1.518498603879828E+03,  4.552344289267018E+08, -1.070214607295171E+01,
2449497.295138889, A.D. 1994-May-24 19:05:00.0000, -2.397064609682542E+08,  1.730434437181339E+07, -3.855361064508278E+08,  1.666407082098225E+01, -6.258475275696473E+00,  1.988792277821058E+00,  1.515411887562523E+03,  4.543090546547884E+08, -1.071855256828616E+01,
2449498.295138889, A.D. 1994-May-25 19:05:00.0000, -2.382654188146944E+08,  1.676352624122694E+07, -3.853622337011967E+08,  1.669338688067782E+01, -6.260453866788486E+00,  2.036084577415295E+00,  1.512320444744914E+03,  4.533822634137310E+08, -1.073494618724037E+01,
2449499.295138889, A.D. 1994-May-26 19:05:00.0000, -2.368218436493495E+08,  1.622253952052206E+07, -3.851842632842892E+08,  1.672270522885366E+01, -6.262377704423305E+00,  2.083646029064314E+00,  1.509224279222697E+03,  4.524540563414505E+08, -1.075132633993563E+01,
2449500.295138889, A.D. 1994-May-27 19:05:00.0000, -2.353757353069168E+08,  1.568138897172815E+07, -3.850021718564322E+08,  1.675202511232608E+01, -6.264246061578072E+00,  2.131478694581901E+00,  1.506123394963203E+03,  4.515244346273236E+08, -1.076769242508995E+01,
2449501.295138889, A.D. 1994-May-28 19:05:00.0000, -2.339270936878677E+08,  1.514007942014402E+07, -3.848159358949978E+08,  1.678134576164754E+01, -6.266058200840870E+00,  2.179584654715701E+00,  1.503017796108732E+03,  4.505933995131795E+08, -1.078404382980774E+01,
2449502.295138889, A.D. 1994-May-29 19:05:00.0000, -2.324759187598689E+08,  1.459861575523034E+07, -3.846255316967560E+08,  1.681066639079677E+01, -6.267813374204294E+00,  2.227966009289976E+00,  1.499907486979911E+03,  4.496609522943106E+08, -1.080037992933934E+01,
2449503.295138889, A.D. 1994-May-30 19:05:00.0000, -2.310222105592266E+08,  1.405700293154162E+07, -3.844309353762218E+08,  1.683998619685348E+01, -6.269510822894132E+00,  2.276624877385339E+00,  1.496792472079160E+03,  4.487270943205077E+08, -1.081670008686370E+01,
2449504.295138889, A.D. 1994-May-31 19:05:00.0000, -2.295659691923611E+08,  1.351524596966225E+07, -3.842321228639843E+08,  1.686930435966653E+01, -6.271149777185443E+00,  2.325563397503949E+00,  1.493672756094195E+03,  4.477918269971132E+08, -1.083300365325341E+01,
2449505.295138889, A.D. 1994-Jun-01 19:05:00.0000, -2.281071948373110E+08,  1.297334995716020E+07, -3.840290699050208E+08,  1.689862004150839E+01, -6.272729456231390E+00,  2.374783727739148E+00,  1.490548343901614E+03,  4.468551517860942E+08, -1.084928996683536E+01,
2449506.295138889, A.D. 1994-Jun-02 19:05:00.0000, -2.266458877452660E+08,  1.243132004955506E+07, -3.838217520569966E+08,  1.692793238671835E+01, -6.274249067897033E+00,  2.424288045947332E+00,  1.487419240570545E+03,  4.459170702071370E+08, -1.086555835314613E+01,
2449507.295138889, A.D. 1994-Jun-03 19:05:00.0000, -2.251820482421331E+08,  1.188916147130042E+07, -3.836101446885504E+08,  1.695724052133759E+01, -6.275707808591476E+00,  2.474078549920828E+00,  1.484285451366369E+03,  4.449775838387632E+08, -1.088180812468265E+01,
2449508.295138889, A.D. 1994-Jun-04 19:05:00.0000, -2.237156767301332E+08,  1.134687951678148E+07, -3.833942229775641E+08,  1.698654355274007E+01, -6.277104863091303E+00,  2.524157457560773E+00,  1.481146981754515E+03,  4.440366943194672E+08, -1.089803858064892E+01,
2449509.295138889, A.D. 1994-Jun-05 19:05:00.0000, -2.222467736894296E+08,  1.080447955132800E+07, -3.831739619094182E+08,  1.701584056926180E+01, -6.278439404350898E+00,  2.574527007049400E+00,  1.478003837404327E+03,  4.430944033488753E+08, -1.091424900669961E+01,
2449510.295138889, A.D. 1994-Jun-06 19:05:00.0000, -2.207753396797852E+08,  1.026196701222169E+07, -3.829493362752364E+08,  1.704513063982657E+01, -6.279710593284537E+00,  2.625189457020601E+00,  1.474856024193010E+03,  4.421507126889297E+08, -1.093043867467773E+01,
2449511.295138889, A.D. 1994-Jun-07 19:05:00.0000, -2.193013753422722E+08,  9.719347409836531E+06, -3.827203206700928E+08,  1.707441281357854E+01, -6.280917578616982E+00,  2.676147086739199E+00,  1.471703548209632E+03,  4.412056241650869E+08, -1.094660684236572E+01,
2449512.295138889, A.D. 1994-Jun-08 19:05:00.0000, -2.178248814009733E+08,  9.176626328564793E+06, -3.824868894912494E+08,  1.710368611947642E+01, -6.282059496578688E+00,  2.727402196269342E+00,  1.468546415759240E+03,  4.402591396675525E+08, -1.096275275319790E+01,
2449513.295138889, A.D. 1994-Jun-09 19:05:00.0000, -2.163458586647593E+08,  8.633809427995980E+06, -3.822490169363331E+08,  1.713294956590304E+01, -6.283135470771067E+00,  2.778957106655230E+00,  1.465384633367019E+03,  4.393112611525273E+08, -1.097887563599889E+01,
2449514.295138889, A.D. 1994-Jun-10 19:05:00.0000, -2.148643080290808E+08,  8.090902443993419E+06, -3.820066770015198E+08,  1.716220214024192E+01, -6.284144611965925E+00,  2.830814160100423E+00,  1.462218207782543E+03,  4.383619906434834E+08, -1.099497470469869E+01,
2449515.295138889, A.D. 1994-Jun-11 19:05:00.0000, -2.133802304778012E+08,  7.547911189810306E+06, -3.817598434796983E+08,  1.719144280844402E+01, -6.285086017928839E+00,  2.882975720150157E+00,  1.459047145984115E+03,  4.374113302324628E+08, -1.101104915804537E+01,
2449516.295138889, A.D. 1994-Jun-12 19:05:00.0000, -2.118936270850675E+08,  7.004841557221502E+06, -3.815084899586185E+08,  1.722067051459173E+01, -6.285958773231421E+00,  2.935444171873962E+00,  1.455871455183178E+03,  4.364592820814018E+08, -1.102709817931485E+01,
2449517.295138889, A.D. 1994-Jun-13 19:05:00.0000, -2.104044990172176E+08,  6.461699517672628E+06, -3.812525898190240E+08,  1.724988418047373E+01, -6.286761949026482E+00,  2.988221922046652E+00,  1.452691142828820E+03,  4.355058484234810E+08, -1.104312093602258E+01,
2449518.295138889, A.D. 1994-Jun-14 19:05:00.0000, -2.089128475347254E+08,  5.918491123451233E+06, -3.809921162327693E+08,  1.727908270517680E+01, -6.287494602772632E+00,  3.041311399326740E+00,  1.449506216612355E+03,  4.345510315644985E+08, -1.105911657963884E+01,
2449519.295138889, A.D. 1994-Jun-15 19:05:00.0000, -2.074186739941785E+08,  5.375222508882731E+06, -3.807270421609204E+08,  1.730826496467146E+01, -6.288155777947323E+00,  3.094715054435452E+00,  1.446316684471991E+03,  4.335948338842686E+08, -1.107508424529995E+01,
2449520.295138889, A.D. 1994-Jun-16 19:05:00.0000, -2.059219798502972E+08,  4.831899891545981E+06, -3.804573403518412E+08,  1.733742981129944E+01, -6.288744503910821E+00,  3.148435360349284E+00,  1.443122554597578E+03,  4.326372578380471E+08, -1.109102305148475E+01,
2449521.295138889, A.D. 1994-Jun-17 19:05:00.0000, -2.044227666580039E+08,  4.288529573490709E+06, -3.801829833392619E+08,  1.736657607317325E+01, -6.289259795883739E+00,  3.202474812503923E+00,  1.439923835435468E+03,  4.316783059579864E+08, -1.110693209965944E+01,
2449522.295138889, A.D. 1994-Jun-18 19:05:00.0000, -2.029210360745259E+08,  3.745117942483783E+06, -3.799039434403308E+08,  1.739570255390552E+01, -6.289700654480610E+00,  3.256835928953660E+00,  1.436720535693445E+03,  4.307179808546147E+08, -1.112281047403376E+01,
2449523.295138889, A.D. 1994-Jun-19 19:05:00.0000, -2.014167898615395E+08,  3.201671473272055E+06, -3.796201927536520E+08,  1.742480803203470E+01, -6.290066065506903E+00,  3.311521250566813E+00,  1.433512664345757E+03,  4.297562852183436E+08, -1.113865724120559E+01,
2449524.295138889, A.D. 1994-Jun-20 19:05:00.0000, -1.999100298873534E+08,  2.658196728885084E+06, -3.793317031573071E+08,  1.745389126057301E+01, -6.290354999609422E+00,  3.366533341203605E+00,  1.430300230638232E+03,  4.287932218210024E+08, -1.115447144984605E+01,
2449525.295138889, A.D. 1994-Jun-21 19:05:00.0000, -1.984007581291405E+08,  2.114700361941814E+06, -3.790384463068596E+08,  1.748295096641679E+01, -6.290566412285010E+00,  3.421874787914019E+00,  1.427083244093496E+03,  4.278287935174029E+08, -1.117025213033893E+01,
2449526.295138889, A.D. 1994-Jun-22 19:05:00.0000, -1.968889766752162E+08,  1.571189115970284E+06, -3.787403936333433E+08,  1.751198584984292E+01, -6.290699243599412E+00,  3.477548201117001E+00,  1.423861714516293E+03,  4.268630032469338E+08, -1.118599829444015E+01,
2449527.295138889, A.D. 1994-Jun-23 19:05:00.0000, -1.953746877273599E+08,  1.027669826755613E+06, -3.784375163412362E+08,  1.754099458400610E+01, -6.290752417857343E+00,  3.533556214774253E+00,  1.420635651998907E+03,  4.258958540351851E+08, -1.120170893493154E+01,
